DateTime,M_ID,Err_ID
5/11/2015 12:00:00 AM,86,E01
5/30/2015 7:00:00 AM,86,E01
6/17/2015 7:00:00 AM,86,E04
6/26/2015 12:00:00 PM,86,E04
7/14/2015 6:00:00 AM,86,E05
7/15/2015 10:00:00 PM,86,E03
7/27/2015 11:00:00 PM,86,E04
8/9/2015 12:00:00 AM,86,E01
8/14/2015 1:00:00 AM,86,E02
8/17/2015 11:00:00 PM,86,E01
8/20/2015 11:00:00 PM,86,E03
8/29/2015 1:00:00 PM,86,E01
9/4/2015 6:00:00 AM,86,E01
9/5/2015 5:00:00 PM,86,E02
10/5/2015 6:00:00 PM,86,E03
10/19/2015 4:00:00 PM,86,E04
11/18/2015 6:00:00 AM,86,E02
11/18/2015 6:00:00 AM,86,E03
11/28/2015 12:00:00 PM,86,E02
12/5/2015 10:00:00 PM,86,E01
1/1/2015 8:00:00 PM,87,E01
1/5/2015 1:00:00 AM,87,E03
1/16/2015 7:00:00 AM,87,E03
1/27/2015 9:00:00 PM,87,E05
2/1/2015 11:00:00 PM,87,E01
2/16/2015 9:00:00 AM,87,E04
2/24/2015 3:00:00 PM,87,E04
2/25/2015 6:00:00 PM,87,E04
3/7/2015 3:00:00 PM,87,E01
3/8/2015 8:00:00 PM,87,E04
3/12/2015 6:00:00 AM,87,E04
3/13/2015 3:00:00 AM,87,E03
3/14/2015 7:00:00 AM,87,E03
3/27/2015 6:00:00 AM,87,E01
4/26/2015 6:00:00 AM,87,E02
4/26/2015 6:00:00 AM,87,E03
4/26/2015 2:00:00 PM,87,E04
6/4/2015 3:00:00 AM,87,E01
6/13/2015 1:00:00 PM,87,E04
6/16/2015 8:00:00 AM,87,E01
6/17/2015 10:00:00 AM,87,E02
6/17/2015 6:00:00 PM,87,E03
6/25/2015 6:00:00 AM,87,E04
6/25/2015 7:00:00 AM,87,E02
7/5/2015 9:00:00 AM,87,E01
7/18/2015 12:00:00 PM,87,E01
7/31/2015 7:00:00 AM,87,E02
8/5/2015 5:00:00 AM,87,E01
8/9/2015 6:00:00 AM,87,E01
8/9/2015 6:00:00 PM,87,E01
8/13/2015 1:00:00 AM,87,E03
8/24/2015 6:00:00 AM,87,E04
9/24/2015 2:00:00 PM,87,E04
10/7/2015 5:00:00 PM,87,E01
10/9/2015 9:00:00 PM,87,E01
10/23/2015 6:00:00 AM,87,E04
10/23/2015 6:00:00 PM,87,E02
12/6/2015 9:00:00 PM,87,E01
12/22/2015 6:00:00 AM,87,E04
1/6/2015 1:00:00 AM,88,E02
1/18/2015 6:00:00 AM,88,E05
1/20/2015 7:00:00 AM,88,E05
1/23/2015 1:00:00 PM,88,E04
1/30/2015 2:00:00 AM,88,E04
1/31/2015 4:00:00 AM,88,E02
2/2/2015 6:00:00 AM,88,E02
2/2/2015 6:00:00 AM,88,E03
2/3/2015 12:00:00 AM,88,E04
2/3/2015 5:00:00 PM,88,E04
3/4/2015 6:00:00 AM,88,E02
3/4/2015 6:00:00 AM,88,E03
3/18/2015 5:00:00 AM,88,E04
4/3/2015 6:00:00 AM,88,E02
4/3/2015 6:00:00 AM,88,E03
4/9/2015 6:00:00 AM,88,E02
4/10/2015 9:00:00 PM,88,E02
4/19/2015 11:00:00 AM,88,E04
4/23/2015 4:00:00 AM,88,E01
5/6/2015 10:00:00 PM,88,E03
5/20/2015 5:00:00 AM,88,E03
6/9/2015 9:00:00 AM,88,E02
6/24/2015 2:00:00 PM,88,E02
7/2/2015 6:00:00 AM,88,E01
7/10/2015 6:00:00 PM,88,E02
7/11/2015 5:00:00 PM,88,E03
7/17/2015 1:00:00 AM,88,E03
7/26/2015 8:00:00 PM,88,E01
8/9/2015 11:00:00 AM,88,E02
8/30/2015 10:00:00 AM,88,E03
8/31/2015 6:00:00 AM,88,E02
8/31/2015 6:00:00 AM,88,E03
8/31/2015 6:00:00 AM,88,E05
9/3/2015 10:00:00 PM,88,E02
9/6/2015 6:00:00 PM,88,E01
9/23/2015 5:00:00 PM,88,E03
10/3/2015 7:00:00 PM,88,E02
10/12/2015 8:00:00 AM,88,E02
11/7/2015 2:00:00 PM,88,E01
11/17/2015 6:00:00 AM,88,E01
11/18/2015 3:00:00 PM,88,E04
11/18/2015 4:00:00 PM,88,E01
11/19/2015 12:00:00 PM,88,E01
11/29/2015 6:00:00 AM,88,E02
11/29/2015 6:00:00 AM,88,E03
11/29/2015 6:00:00 AM,88,E05
12/3/2015 5:00:00 AM,88,E04
12/5/2015 7:00:00 AM,88,E03
12/28/2015 7:00:00 PM,88,E02
12/29/2015 6:00:00 AM,88,E01
1/28/2015 11:00:00 AM,89,E03
2/6/2015 6:00:00 AM,89,E01
3/23/2015 6:00:00 AM,89,E05
4/8/2015 12:00:00 AM,89,E03
4/23/2015 9:00:00 AM,89,E02
5/1/2015 5:00:00 AM,89,E02
5/22/2015 6:00:00 AM,89,E05
5/27/2015 3:00:00 PM,89,E03
6/1/2015 4:00:00 PM,89,E03
6/12/2015 3:00:00 PM,89,E02
6/17/2015 11:00:00 AM,89,E04
6/21/2015 6:00:00 AM,89,E01
7/1/2015 2:00:00 PM,89,E04
7/8/2015 11:00:00 PM,89,E03
7/11/2015 12:00:00 PM,89,E02
7/21/2015 6:00:00 AM,89,E02
7/21/2015 6:00:00 AM,89,E03
8/2/2015 12:00:00 PM,89,E05
8/6/2015 2:00:00 PM,89,E04
8/15/2015 7:00:00 PM,89,E03
8/20/2015 6:00:00 AM,89,E02
8/20/2015 6:00:00 AM,89,E03
8/22/2015 12:00:00 PM,89,E03
9/2/2015 12:00:00 AM,89,E02
9/2/2015 9:00:00 AM,89,E04
11/1/2015 11:00:00 AM,89,E05
11/1/2015 6:00:00 PM,89,E03
11/18/2015 6:00:00 AM,89,E02
11/18/2015 6:00:00 AM,89,E03
11/27/2015 12:00:00 AM,89,E02
12/24/2015 4:00:00 AM,89,E04
1/5/2015 11:00:00 AM,90,E02
1/10/2015 7:00:00 PM,90,E01
1/14/2015 9:00:00 PM,90,E01
1/19/2015 6:00:00 AM,90,E02
1/19/2015 6:00:00 AM,90,E03
1/29/2015 7:00:00 AM,90,E04
2/1/2015 12:00:00 AM,90,E04
2/10/2015 7:00:00 AM,90,E01
2/13/2015 6:00:00 PM,90,E01
2/18/2015 6:00:00 AM,90,E02
2/18/2015 6:00:00 AM,90,E03
3/20/2015 6:00:00 AM,90,E04
3/24/2015 4:00:00 AM,90,E01
4/4/2015 6:00:00 AM,90,E01
4/20/2015 12:00:00 PM,90,E01
5/19/2015 6:00:00 AM,90,E02
5/19/2015 6:00:00 AM,90,E03
5/22/2015 12:00:00 AM,90,E01
6/3/2015 6:00:00 AM,90,E04
6/11/2015 10:00:00 AM,90,E01
6/14/2015 2:00:00 AM,90,E02
7/2/2015 10:00:00 AM,90,E04
7/7/2015 3:00:00 AM,90,E01
8/17/2015 6:00:00 AM,90,E01
8/17/2015 6:00:00 AM,90,E04
8/24/2015 11:00:00 PM,90,E01
8/29/2015 9:00:00 PM,90,E01
9/8/2015 8:00:00 AM,90,E01
9/19/2015 7:00:00 AM,90,E04
9/20/2015 3:00:00 AM,90,E01
10/1/2015 4:00:00 AM,90,E04
10/1/2015 6:00:00 AM,90,E01
10/31/2015 6:00:00 AM,90,E04
11/3/2015 6:00:00 AM,90,E01
11/17/2015 9:00:00 AM,90,E02
11/18/2015 2:00:00 AM,90,E01
11/28/2015 8:00:00 AM,90,E01
11/30/2015 6:00:00 AM,90,E02
11/30/2015 6:00:00 AM,90,E03
12/2/2015 12:00:00 AM,90,E02
12/30/2015 6:00:00 AM,90,E01
1/31/2015 6:00:00 AM,91,E02
1/31/2015 6:00:00 AM,91,E03
2/18/2015 12:00:00 AM,91,E02
2/20/2015 9:00:00 PM,91,E04
3/25/2015 11:00:00 AM,91,E02
3/27/2015 3:00:00 AM,91,E03
4/1/2015 6:00:00 AM,91,E01
4/16/2015 7:00:00 AM,91,E03
5/8/2015 12:00:00 PM,91,E04
5/13/2015 2:00:00 AM,91,E04
5/14/2015 3:00:00 AM,91,E03
5/19/2015 12:00:00 AM,91,E02
6/4/2015 8:00:00 AM,91,E02
6/15/2015 6:00:00 AM,91,E01
6/26/2015 9:00:00 PM,91,E04
6/27/2015 3:00:00 AM,91,E01
6/28/2015 12:00:00 AM,91,E02
6/30/2015 6:00:00 AM,91,E02
6/30/2015 6:00:00 AM,91,E03
7/12/2015 9:00:00 AM,91,E02
7/19/2015 6:00:00 PM,91,E01
7/27/2015 3:00:00 PM,91,E04
8/10/2015 3:00:00 AM,91,E03
8/18/2015 7:00:00 PM,91,E01
8/26/2015 3:00:00 AM,91,E01
9/12/2015 8:00:00 PM,91,E01
9/13/2015 6:00:00 AM,91,E01
9/25/2015 2:00:00 PM,91,E02
9/28/2015 6:00:00 PM,91,E01
10/6/2015 8:00:00 PM,91,E05
10/20/2015 6:00:00 PM,91,E01
10/24/2015 4:00:00 AM,91,E03
10/28/2015 6:00:00 AM,91,E05
11/14/2015 1:00:00 PM,91,E03
11/16/2015 6:00:00 AM,91,E05
11/30/2015 3:00:00 PM,91,E04
12/8/2015 3:00:00 AM,91,E02
12/8/2015 11:00:00 AM,91,E01
12/16/2015 1:00:00 PM,91,E02
12/19/2015 3:00:00 AM,91,E01
12/23/2015 12:00:00 AM,91,E04
12/31/2015 6:00:00 PM,91,E04
1/6/2015 3:00:00 AM,92,E01
1/7/2015 2:00:00 PM,92,E03
2/4/2015 8:00:00 AM,92,E05
2/9/2015 6:00:00 AM,92,E01
2/10/2015 5:00:00 AM,92,E02
2/18/2015 6:00:00 AM,92,E04
3/7/2015 1:00:00 AM,92,E01
3/7/2015 8:00:00 PM,92,E03
3/11/2015 6:00:00 PM,92,E04
3/16/2015 7:00:00 AM,92,E03
3/23/2015 1:00:00 PM,92,E01
3/27/2015 3:00:00 AM,92,E02
4/1/2015 5:00:00 PM,92,E01
4/9/2015 8:00:00 AM,92,E03
4/15/2015 11:00:00 PM,92,E01
4/19/2015 6:00:00 AM,92,E01
4/19/2015 6:00:00 AM,92,E02
4/19/2015 6:00:00 AM,92,E03
5/10/2015 6:00:00 PM,92,E02
5/19/2015 6:00:00 AM,92,E04
5/27/2015 4:00:00 AM,92,E02
5/30/2015 10:00:00 PM,92,E04
6/2/2015 1:00:00 PM,92,E01
6/5/2015 2:00:00 AM,92,E02
6/14/2015 9:00:00 AM,92,E04
6/20/2015 6:00:00 AM,92,E01
6/22/2015 7:00:00 PM,92,E04
7/3/2015 6:00:00 AM,92,E04
7/5/2015 11:00:00 PM,92,E05
8/17/2015 6:00:00 AM,92,E04
9/1/2015 6:00:00 AM,92,E02
9/1/2015 6:00:00 AM,92,E03
9/10/2015 4:00:00 AM,92,E01
9/21/2015 7:00:00 AM,92,E01
10/1/2015 6:00:00 AM,92,E02
10/1/2015 6:00:00 AM,92,E03
10/1/2015 2:00:00 PM,92,E03
10/10/2015 4:00:00 AM,92,E02
10/17/2015 12:00:00 PM,92,E05
10/30/2015 9:00:00 AM,92,E03
11/23/2015 10:00:00 AM,92,E04
11/29/2015 12:00:00 PM,92,E01
11/30/2015 6:00:00 AM,92,E04
12/4/2015 12:00:00 AM,92,E04
12/12/2015 3:00:00 PM,92,E04
1/11/2015 9:00:00 PM,93,E04
2/1/2015 1:00:00 PM,93,E01
2/12/2015 4:00:00 PM,93,E03
3/12/2015 2:00:00 PM,93,E01
3/16/2015 6:00:00 AM,93,E05
3/26/2015 11:00:00 PM,93,E04
3/31/2015 6:00:00 AM,93,E02
3/31/2015 6:00:00 AM,93,E03
4/15/2015 6:00:00 AM,93,E01
4/19/2015 12:00:00 PM,93,E03
4/30/2015 6:00:00 AM,93,E02
4/30/2015 6:00:00 AM,93,E03
5/15/2015 6:00:00 AM,93,E05
5/15/2015 7:00:00 AM,93,E02
5/24/2015 9:00:00 AM,93,E04
6/2/2015 9:00:00 AM,93,E03
6/7/2015 8:00:00 PM,93,E03
6/29/2015 6:00:00 AM,93,E01
7/31/2015 11:00:00 AM,93,E01
9/2/2015 4:00:00 AM,93,E01
9/2/2015 1:00:00 PM,93,E02
9/7/2015 2:00:00 AM,93,E02
9/16/2015 5:00:00 PM,93,E03
9/20/2015 3:00:00 AM,93,E05
9/26/2015 7:00:00 AM,93,E03
10/6/2015 9:00:00 PM,93,E01
10/8/2015 11:00:00 PM,93,E03
10/30/2015 10:00:00 PM,93,E01
12/7/2015 9:00:00 PM,93,E01
12/11/2015 9:00:00 PM,93,E01
12/13/2015 10:00:00 AM,93,E02
1/2/2015 2:00:00 AM,94,E01
1/2/2015 7:00:00 AM,94,E05
1/7/2015 6:00:00 AM,94,E02
1/7/2015 6:00:00 AM,94,E03
2/6/2015 10:00:00 PM,94,E04
2/16/2015 1:00:00 PM,94,E01
2/21/2015 6:00:00 AM,94,E05
2/22/2015 10:00:00 AM,94,E02
3/8/2015 6:00:00 AM,94,E04
3/28/2015 2:00:00 PM,94,E04
4/11/2015 11:00:00 PM,94,E03
4/29/2015 3:00:00 AM,94,E01
5/7/2015 6:00:00 AM,94,E04
5/22/2015 6:00:00 AM,94,E05
5/22/2015 11:00:00 AM,94,E04
5/22/2015 2:00:00 PM,94,E05
6/5/2015 2:00:00 AM,94,E03
6/28/2015 9:00:00 PM,94,E02
7/7/2015 11:00:00 AM,94,E04
7/14/2015 4:00:00 PM,94,E03
7/28/2015 12:00:00 AM,94,E02
7/29/2015 10:00:00 AM,94,E04
8/12/2015 7:00:00 AM,94,E04
8/20/2015 1:00:00 AM,94,E02
8/20/2015 6:00:00 AM,94,E05
8/20/2015 3:00:00 PM,94,E04
8/21/2015 3:00:00 AM,94,E03
8/26/2015 11:00:00 PM,94,E04
9/4/2015 9:00:00 AM,94,E02
9/18/2015 3:00:00 AM,94,E01
10/19/2015 6:00:00 AM,94,E04
11/1/2015 7:00:00 PM,94,E02
11/18/2015 6:00:00 AM,94,E02
11/18/2015 6:00:00 AM,94,E03
11/18/2015 6:00:00 AM,94,E05
11/24/2015 8:00:00 PM,94,E05
12/2/2015 8:00:00 AM,94,E01
12/5/2015 1:00:00 AM,94,E01
12/5/2015 8:00:00 PM,94,E02
12/8/2015 12:00:00 AM,94,E03
12/18/2015 6:00:00 AM,94,E02
12/18/2015 6:00:00 AM,94,E03
12/30/2015 8:00:00 AM,94,E04
12/31/2015 11:00:00 PM,94,E03
1/2/2015 2:00:00 PM,95,E02
1/25/2015 8:00:00 PM,95,E04
1/28/2015 11:00:00 PM,95,E02
2/5/2015 2:00:00 PM,95,E04
2/18/2015 6:00:00 AM,95,E05
3/3/2015 8:00:00 PM,95,E04
3/10/2015 3:00:00 AM,95,E02
3/16/2015 4:00:00 AM,95,E01
3/16/2015 7:00:00 PM,95,E01
3/17/2015 4:00:00 AM,95,E03
3/20/2015 6:00:00 AM,95,E01
3/20/2015 6:00:00 AM,95,E02
3/20/2015 6:00:00 AM,95,E03
3/21/2015 2:00:00 PM,95,E01
4/13/2015 2:00:00 PM,95,E05
4/19/2015 6:00:00 AM,95,E04
4/23/2015 3:00:00 PM,95,E04
5/4/2015 6:00:00 AM,95,E01
5/12/2015 9:00:00 PM,95,E03
5/20/2015 7:00:00 PM,95,E04
6/3/2015 6:00:00 AM,95,E04
6/6/2015 12:00:00 PM,95,E04
6/24/2015 7:00:00 AM,95,E04
8/13/2015 7:00:00 PM,95,E02
8/17/2015 6:00:00 AM,95,E05
8/19/2015 1:00:00 AM,95,E02
8/25/2015 5:00:00 PM,95,E01
9/7/2015 8:00:00 AM,95,E01
9/16/2015 6:00:00 AM,95,E04
10/9/2015 2:00:00 AM,95,E01
10/16/2015 6:00:00 AM,95,E05
10/28/2015 12:00:00 PM,95,E05
11/7/2015 3:00:00 PM,95,E01
11/19/2015 8:00:00 AM,95,E02
12/20/2015 2:00:00 AM,95,E01
12/23/2015 4:00:00 PM,95,E03
12/30/2015 6:00:00 AM,95,E01
1/5/2015 10:00:00 AM,96,E03
1/5/2015 2:00:00 PM,96,E01
2/16/2015 6:00:00 AM,96,E04
2/17/2015 5:00:00 AM,96,E05
2/25/2015 10:00:00 PM,96,E03
3/8/2015 5:00:00 AM,96,E02
3/11/2015 3:00:00 PM,96,E01
3/31/2015 1:00:00 PM,96,E01
4/3/2015 3:00:00 PM,96,E03
4/13/2015 2:00:00 PM,96,E04
4/20/2015 2:00:00 AM,96,E04
4/24/2015 2:00:00 PM,96,E04
5/1/2015 3:00:00 AM,96,E05
5/2/2015 6:00:00 AM,96,E04
5/3/2015 10:00:00 PM,96,E03
5/7/2015 10:00:00 AM,96,E01
5/19/2015 6:00:00 AM,96,E02
5/23/2015 12:00:00 PM,96,E02
5/24/2015 3:00:00 PM,96,E02
6/4/2015 10:00:00 PM,96,E05
6/6/2015 2:00:00 AM,96,E05
6/17/2015 6:00:00 PM,96,E03
7/13/2015 4:00:00 PM,96,E02
7/16/2015 6:00:00 AM,96,E04
7/29/2015 3:00:00 AM,96,E04
8/3/2015 9:00:00 PM,96,E02
8/11/2015 7:00:00 PM,96,E03
8/30/2015 6:00:00 AM,96,E04
9/11/2015 11:00:00 AM,96,E04
9/18/2015 5:00:00 PM,96,E01
9/21/2015 6:00:00 AM,96,E02
9/23/2015 1:00:00 PM,96,E03
10/6/2015 3:00:00 PM,96,E03
10/7/2015 7:00:00 AM,96,E02
10/16/2015 2:00:00 PM,96,E02
10/17/2015 12:00:00 AM,96,E04
10/22/2015 12:00:00 AM,96,E04
11/25/2015 5:00:00 AM,96,E02
12/28/2015 6:00:00 AM,96,E04
1/1/2015 12:00:00 PM,97,E03
1/20/2015 6:00:00 AM,97,E04
1/20/2015 8:00:00 PM,97,E04
1/23/2015 6:00:00 AM,97,E04
1/23/2015 6:00:00 AM,97,E05
1/24/2015 8:00:00 AM,97,E02
1/26/2015 9:00:00 AM,97,E04
2/9/2015 1:00:00 AM,97,E03
2/11/2015 5:00:00 AM,97,E01
3/6/2015 8:00:00 PM,97,E04
3/13/2015 3:00:00 PM,97,E03
3/29/2015 9:00:00 AM,97,E01
4/9/2015 9:00:00 AM,97,E01
4/19/2015 8:00:00 PM,97,E04
5/3/2015 12:00:00 AM,97,E01
5/6/2015 12:00:00 AM,97,E01
5/8/2015 6:00:00 AM,97,E05
5/28/2015 8:00:00 AM,97,E04
6/15/2015 6:00:00 AM,97,E01
6/21/2015 9:00:00 AM,97,E01
6/29/2015 6:00:00 PM,97,E02
7/7/2015 6:00:00 AM,97,E04
7/15/2015 11:00:00 AM,97,E02
7/21/2015 11:00:00 AM,97,E01
7/22/2015 6:00:00 AM,97,E05
8/5/2015 12:00:00 AM,97,E02
8/8/2015 11:00:00 AM,97,E02
8/11/2015 8:00:00 PM,97,E04
8/14/2015 7:00:00 AM,97,E01
8/22/2015 3:00:00 PM,97,E01
8/30/2015 5:00:00 PM,97,E02
9/2/2015 12:00:00 PM,97,E05
9/5/2015 6:00:00 AM,97,E04
9/8/2015 12:00:00 PM,97,E01
9/22/2015 11:00:00 PM,97,E03
10/2/2015 2:00:00 PM,97,E04
10/16/2015 5:00:00 PM,97,E04
10/20/2015 6:00:00 AM,97,E02
10/20/2015 6:00:00 AM,97,E03
10/31/2015 10:00:00 PM,97,E04
11/3/2015 1:00:00 AM,97,E04
11/4/2015 8:00:00 AM,97,E04
11/19/2015 6:00:00 AM,97,E05
12/2/2015 10:00:00 PM,97,E02
12/15/2015 2:00:00 AM,97,E01
1/17/2015 6:00:00 AM,98,E01
1/29/2015 6:00:00 AM,98,E04
2/2/2015 11:00:00 PM,98,E05
2/13/2015 6:00:00 AM,98,E01
2/21/2015 4:00:00 PM,98,E03
2/28/2015 6:00:00 AM,98,E05
2/28/2015 4:00:00 PM,98,E04
3/5/2015 10:00:00 PM,98,E04
3/26/2015 8:00:00 AM,98,E03
3/29/2015 2:00:00 PM,98,E01
3/31/2015 3:00:00 AM,98,E01
4/2/2015 5:00:00 PM,98,E05
4/14/2015 6:00:00 AM,98,E04
4/20/2015 9:00:00 PM,98,E02
4/29/2015 6:00:00 AM,98,E02
4/29/2015 6:00:00 AM,98,E03
4/29/2015 6:00:00 AM,98,E05
5/14/2015 6:00:00 AM,98,E01
5/29/2015 6:00:00 AM,98,E04
6/5/2015 6:00:00 PM,98,E02
6/13/2015 6:00:00 AM,98,E02
6/13/2015 6:00:00 AM,98,E03
6/20/2015 6:00:00 AM,98,E02
6/28/2015 6:00:00 AM,98,E01
6/28/2015 6:00:00 AM,98,E05
7/2/2015 1:00:00 PM,98,E02
7/28/2015 6:00:00 AM,98,E04
8/2/2015 1:00:00 AM,98,E04
8/8/2015 3:00:00 PM,98,E02
8/12/2015 6:00:00 AM,98,E01
8/24/2015 12:00:00 PM,98,E04
8/27/2015 6:00:00 AM,98,E02
8/27/2015 6:00:00 AM,98,E03
10/16/2015 6:00:00 PM,98,E02
10/20/2015 5:00:00 PM,98,E01
10/21/2015 8:00:00 AM,98,E02
10/23/2015 9:00:00 AM,98,E04
10/26/2015 4:00:00 AM,98,E03
10/26/2015 6:00:00 AM,98,E02
10/26/2015 6:00:00 AM,98,E03
11/3/2015 11:00:00 PM,98,E04
11/7/2015 10:00:00 AM,98,E03
11/25/2015 6:00:00 AM,98,E04
12/9/2015 9:00:00 AM,98,E01
12/27/2015 10:00:00 PM,98,E02
1/17/2015 6:00:00 AM,99,E05
1/19/2015 7:00:00 AM,99,E02
1/28/2015 1:00:00 AM,99,E02
1/30/2015 10:00:00 AM,99,E02
2/1/2015 6:00:00 AM,99,E01
2/6/2015 2:00:00 AM,99,E01
2/16/2015 6:00:00 AM,99,E02
2/16/2015 6:00:00 AM,99,E03
2/25/2015 10:00:00 PM,99,E01
3/3/2015 6:00:00 AM,99,E04
3/6/2015 7:00:00 AM,99,E02
3/10/2015 8:00:00 AM,99,E01
3/18/2015 6:00:00 AM,99,E05
4/2/2015 6:00:00 AM,99,E02
4/2/2015 6:00:00 AM,99,E03
4/17/2015 6:00:00 AM,99,E04
4/17/2015 4:00:00 PM,99,E03
4/18/2015 2:00:00 AM,99,E03
4/20/2015 11:00:00 AM,99,E02
4/29/2015 10:00:00 AM,99,E04
5/1/2015 1:00:00 PM,99,E01
5/2/2015 6:00:00 AM,99,E02
5/2/2015 6:00:00 AM,99,E03
5/2/2015 2:00:00 PM,99,E02
5/12/2015 2:00:00 AM,99,E03
5/17/2015 2:00:00 AM,99,E01
5/17/2015 6:00:00 AM,99,E01
6/1/2015 6:00:00 AM,99,E05
6/5/2015 3:00:00 AM,99,E01
6/13/2015 3:00:00 PM,99,E03
6/18/2015 4:00:00 PM,99,E02
7/1/2015 6:00:00 AM,99,E02
7/1/2015 6:00:00 AM,99,E03
7/16/2015 6:00:00 AM,99,E04
7/25/2015 9:00:00 PM,99,E04
7/31/2015 6:00:00 AM,99,E02
7/31/2015 6:00:00 AM,99,E03
8/13/2015 12:00:00 AM,99,E01
8/14/2015 8:00:00 AM,99,E02
8/18/2015 5:00:00 AM,99,E02
8/30/2015 6:00:00 AM,99,E04
9/13/2015 11:00:00 AM,99,E04
10/1/2015 4:00:00 PM,99,E02
10/11/2015 12:00:00 PM,99,E03
10/13/2015 8:00:00 PM,99,E03
10/14/2015 6:00:00 AM,99,E02
10/14/2015 6:00:00 AM,99,E03
10/15/2015 9:00:00 AM,99,E03
10/29/2015 6:00:00 AM,99,E05
11/4/2015 5:00:00 AM,99,E02
11/25/2015 1:00:00 PM,99,E03
11/28/2015 6:00:00 AM,99,E04
12/13/2015 6:00:00 AM,99,E05
12/20/2015 2:00:00 AM,99,E03
1/4/2015 1:00:00 AM,100,E02
1/16/2015 12:00:00 AM,100,E04
2/1/2015 10:00:00 AM,100,E01
2/11/2015 6:00:00 AM,100,E01
2/12/2015 9:00:00 PM,100,E01
3/8/2015 3:00:00 PM,100,E01
4/27/2015 4:00:00 AM,100,E04
4/27/2015 10:00:00 PM,100,E05
5/16/2015 11:00:00 PM,100,E02
5/17/2015 1:00:00 PM,100,E02
5/22/2015 2:00:00 AM,100,E03
7/5/2015 4:00:00 PM,100,E03
7/19/2015 1:00:00 AM,100,E02
8/14/2015 4:00:00 PM,100,E04
8/30/2015 3:00:00 PM,100,E04
9/9/2015 6:00:00 AM,100,E01
9/14/2015 11:00:00 PM,100,E03
10/3/2015 5:00:00 AM,100,E03
10/9/2015 7:00:00 AM,100,E01
10/17/2015 2:00:00 AM,100,E03
10/17/2015 12:00:00 PM,100,E01
10/24/2015 11:00:00 PM,100,E01
10/27/2015 9:00:00 PM,100,E02
11/5/2015 2:00:00 AM,100,E03
11/7/2015 5:00:00 PM,100,E01
11/12/2015 1:00:00 AM,100,E01
11/21/2015 8:00:00 AM,100,E02
12/4/2015 2:00:00 AM,100,E01
12/8/2015 6:00:00 AM,100,E02
12/8/2015 6:00:00 AM,100,E03
12/22/2015 3:00:00 AM,100,E03
